compound,hydrogen_production_rate,hydrogen_production_rate_uom,bandgap_energy,bandgap_energy_uom,incident_light_cut_off,incident_light_cut_off_uom,particle_size,particle_size_uom,radiation_source_intensity,radiation_source_intensity_uom,specific_surface_area,specific_surface_area_uom,catalyst_amount,catalyst_amount_uom,co_catalyst,co_catalyst_type,reaction_type,reaction_solution,reaction_solution_concentration,carbon_source,sacrificial_agent,sacrificial_agent_source,preparation_method,calcination_temperature,calcination_temperature_uom,calcination_time,calcination_time_uom,doi_reference
SrTiO3,3400.0,𝜇mol.g-1.h-1,2.97,eV,360,nm,92.0,nm,300.0,W,176.0,m2.g-1,0.02,g,Pt,H2PtCl6,photoreform,Water / methanol,(8:2 v/v),CH3OH,True,CH3OH,Polymer-assisted sol–gel method (followed by solvothermal treatment) ,400.0,°C,3.0,h,https://doi.org/10.1016/j.apcatb.2018.05.036
LaNi0.5Cu0.5O3,1166.0,𝜇mol.g-1.h-1,2.47,eV,400,nm,,nm,125.0,W,,m2.g-1,0.1,g,false,-,photoreform,Water / formaldehyde,(7:1 v/v),HCHO,True,HCHO,Citric Acid complexing method,800.0,°C,5.0,h,https://doi.org/10.1016/j.ijhydene.2010.08.140
LaKNaTaO5,110.0,𝜇mol.g-1.h-1,2.0,eV,420,nm,100.0,nm,300.0,W,,m2.g-1,0.3,g,Rh,RhCl3·3H2O,photoreform,Water / methanol,(8:2 v/v),CH3OH,True,CH3OH,Nitridation,600.0,°C,3.0,h,https://doi.org/10.1002/anie.201906081
LaTaON2,110.0,𝜇mol.g-1.h-1,2.0,eV,420,nm,100.0,nm,300.0,W,,m2.g-1,0.5,g,Rh,RhCl3·3H2O,photoreform,Water / methanol,(8:2 v/v),CH3OH,True,CH3OH,Nitridation,600.0,°C,3.0,h,https://doi.org/10.1002/anie.201906081
Ba2FeNbO6,143.0,𝜇mol.g-1.h-1,2.29,eV,420,nm,100.0,nm,300.0,W,5.57,m2.g-1,0.05,g,Pt,Pt nanoparticles,photoreform,Water / methanol,(75:25 v/v),CH3OH,False,-,salt-assisted solid-state reaction,800.0,°C,5.0,h,https://doi.org/10.1002/aenm.201600932
Bi4NbO8Br,83.3,𝜇mol.g-1.h-1,2.44,eV,420,nm,1000.0,nm,300.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6,photoreform,Water / glycerol,(8:2 v/v),C3H8O3,True,C3H803,solid-state reaction,800.0,°C,24.0,h,https://doi.org/10.1039/C8CY00959G
K2Nb2O6,0.0,𝜇mol.g-1.h-1,3.98,eV,400,nm,25.0,nm,300.0,W,47.9,m2.g-1,0.02,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,,°C,,h,https://doi.org/10.1002/sstr.202200105
K2Nb2O6-xNx,20.4,𝜇mol.g-1.h-1,2.86,eV,400,nm,25.0,nm,300.0,W,80.5,m2.g-1,0.03,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,hydrothermal + solid-state reaction,400.0,°C,6.0,h,https://doi.org/10.1002/sstr.202200105
K2Nb2O6-xNx,9.27,𝜇mol.g-1.h-1,3.05,eV,400,nm,25.0,nm,300.0,W,79.5,m2.g-1,0.04,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,hydrothermal + solid-state reaction,400.0,°C,4.0,h,https://doi.org/10.1002/sstr.202200105
K2Nb2O6-xNx,10.74,𝜇mol.g-1.h-1,2.9,eV,400,nm,25.0,nm,300.0,W,80.1,m2.g-1,0.05,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,hydrothermal + solid-state reaction,400.0,°C,8.0,h,https://doi.org/10.1002/sstr.202200105
SrTiO3,0.0,𝜇mol.g-1.h-1,3.31,eV,420,nm,100.0,nm,300.0,W,4.27,m2.g-1,0.05,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(3 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,800.0,°C,5.0,h,https://doi.org/10.1002/aenm.201600932
SrTiO3-Ba2FeNbO6,80.0,𝜇mol.g-1.h-1,3.08,eV,420,nm,100.0,nm,300.0,W,4.96,m2.g-1,0.05,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(3 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,800.0,°C,5.0,h,https://doi.org/10.1002/aenm.201600932
SrTiO3-Ba2FeNbO6,143.0,𝜇mol.g-1.h-1,2.92,eV,420,nm,100.0,nm,300.0,W,5.09,m2.g-1,0.05,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(3 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,800.0,°C,5.0,h,https://doi.org/10.1002/aenm.201600932
SrTiO3-Ba2FeNbO6,95.0,𝜇mol.g-1.h-1,2.76,eV,420,nm,100.0,nm,300.0,W,5.57,m2.g-1,0.05,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(3 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,800.0,°C,5.0,h,https://doi.org/10.1002/aenm.201600932
Ba2FeNbO6,0.0,𝜇mol.g-1.h-1,2.29,eV,420,nm,100.0,nm,300.0,W,5.54,m2.g-1,0.05,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(3 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,800.0,°C,5.0,h,https://doi.org/10.1002/aenm.201600932
CdSLa2Ti2O7,51.31,𝜇mol.g-1.h-1,2.28,eV,400,nm,600.0,nm,500.0,W,,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(3 : 1 v/v),CH3OH,True,CH3OH,hydrothermal + chemical bath deposition,,°C,,h,http://dx.doi.org/10.1002/cplu.201600351 
La2Ti2O7,10.26,𝜇mol.g-1.h-1,3.94,eV,400,nm,600.0,nm,500.0,W,,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(3 : 1 v/v),CH3OH,True,CH3OH,hydrothermal + chemical bath deposition,,°C,,h,http://dx.doi.org/10.1002/cplu.201600351 
La2NiO4TiO2,2144.2,𝜇mol.g-1.h-1,3.1,eV,400,nm,50.0,nm,300.0,W,18.61,m2.g-1,0.01,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,620.0,°C,5.0,h,http://dx.doi.org/10.1117/1.JPE.11.034001
La2NiO4,5.8,𝜇mol.g-1.h-1,2.2,eV,400,nm,50.0,nm,300.0,W,6.63,m2.g-1,0.01,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1000.0,°C,6.0,h,http://dx.doi.org/10.1117/1.JPE.11.034001
TBA/HPb2Nb3O10,34.0,𝜇mol.g-1.h-1,2.63,eV,415,nm,2000.0,nm,300.0,W,,m2.g-1,0.5,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(3.4 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1000.0,°C,48.0,h,https://doi.org/10.1002/cctc.201402924
HPb2Nb3O10,12.0,𝜇mol.g-1.h-1,2.58,eV,415,nm,2000.0,nm,300.0,W,3.82,m2.g-1,0.5,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(3.4 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1000.0,°C,48.0,h,https://doi.org/10.1002/cctc.201402924
BaSnO3,375.0,𝜇mol.g-1.h-1,2.9,eV,420,nm,100.0,nm,500.0,W,155.0,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / glycerol,(9: 1 v/v),C3H8O3,True,C3H8O3,hydrothermal synthesis,190.0,°C,12.0,h,https://doi.org/10.1016/j.optmat.2023.114517
Ag2OBaSnO3,3225.0,𝜇mol.g-1.h-1,1.98,eV,420,nm,100.0,nm,500.0,W,145.0,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / glycerol,(9 : 1 v/v),C3H8O3,True,C3H8O3,hydrothermal synthesis,190.0,°C,12.0,h,https://doi.org/10.1016/j.optmat.2023.114517
Ag2OBaSnO3,1100.0,𝜇mol.g-1.h-1,2.1,eV,420,nm,100.0,nm,500.0,W,152.0,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / glycerol,(9 : 1 v/v),C3H8O3,True,C3H8O3,hydrothermal synthesis,190.0,°C,12.0,h,https://doi.org/10.1016/j.optmat.2023.114517
Ag2OBaSnO3,1650.0,𝜇mol.g-1.h-1,2.0,eV,420,nm,100.0,nm,500.0,W,148.0,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / glycerol,(9 : 1 v/v),C3H8O3,True,C3H8O3,hydrothermal synthesis,190.0,°C,12.0,h,https://doi.org/10.1016/j.optmat.2023.114517
Ag2OBaSnO3,2155.0,𝜇mol.g-1.h-1,1.97,eV,420,nm,100.0,nm,500.0,W,142.0,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / glycerol,(9 : 1 v/v),C3H8O3,True,C3H8O3,hydrothermal synthesis,190.0,°C,12.0,h,https://doi.org/10.1016/j.optmat.2023.114517
CaTiO3,0.0,𝜇mol.g-1.h-1,3.5,eV,415,nm,19.1,nm,300.0,W,31.7,m2.g-1,0.1,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Spray Pyrolysis,800.0,°C,,h,https://doi.org/10.1007/s11664-017-5551-4
CaCu0.005Ti0.995O3,40.0,𝜇mol.g-1.h-1,3.5,eV,415,nm,19.1,nm,300.0,W,31.7,m2.g-1,0.1,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Spray Pyrolysis,800.0,°C,,h,https://doi.org/10.1007/s11664-017-5551-4
CaCu0.01Ti0.99O3,140.7,𝜇mol.g-1.h-1,3.5,eV,415,nm,19.1,nm,300.0,W,31.7,m2.g-1,0.1,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Spray Pyrolysis,800.0,°C,,h,https://doi.org/10.1007/s11664-017-5551-4
CaCu0.015Ti0.985O3,95.0,𝜇mol.g-1.h-1,3.5,eV,415,nm,19.1,nm,300.0,W,31.7,m2.g-1,0.1,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Spray Pyrolysis,800.0,°C,,h,https://doi.org/10.1007/s11664-017-5551-4
CaCu0.02Ti0.98O3,70.0,𝜇mol.g-1.h-1,3.5,eV,415,nm,19.1,nm,300.0,W,31.7,m2.g-1,0.1,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Spray Pyrolysis,800.0,°C,,h,https://doi.org/10.1007/s11664-017-5551-4
CaCu0.02Ti0.98O3,295.0,𝜇mol.g-1.h-1,3.5,eV,415,nm,19.1,nm,300.0,W,44.0,m2.g-1,0.1,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Spray Pyrolysis,800.0,°C,,h,https://doi.org/10.1007/s11664-017-5551-4
Sr0.9La0.1Ti0.9Cr0.1O3,28800.0,𝜇mol.g-1.h-1,2.31,eV,400,nm,1000.0,nm,300.0,W,7.03,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(9 : 1 v/v),CH3OH,True,CH3OH,hydrothermal synthesis,200.0,°C,48.0,h,https://doi.org/10.1016/j.ijhydene.2017.01.064
Ca0.9La0.1Ti0.9Cr0.1O3,12000.0,𝜇mol.g-1.h-1,2.49,eV,400,nm,1000.0,nm,300.0,W,3.34,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(9 : 1 v/v),CH3OH,True,CH3OH,hydrothermal synthesis,200.0,°C,48.0,h,https://doi.org/10.1016/j.ijhydene.2017.01.064
Ba0.9La0.1Ti0.9Cr0.1O3,4000.0,𝜇mol.g-1.h-1,2.52,eV,400,nm,1000.0,nm,300.0,W,22.46,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(9 : 1 v/v),CH3OH,True,CH3OH,hydrothermal synthesis,200.0,°C,48.0,h,https://doi.org/10.1016/j.ijhydene.2017.01.064
KCa2Nb3O10,7.78,𝜇mol.g-1.h-1,3.35,eV,400,nm,5000.0,nm,300.0,W,,m2.g-1,0.1,g,CdS,CdS,photoreform,Water / Lactic acid,(4 : 1 v/v),C3H6O3,True,C3H6O3,solid-state reaction,1200.0,°C,10.0,h,https://doi.org/10.1016/j.jallcom.2023.171074
CdSKCa2Nb3O10,752.0,𝜇mol.g-1.h-1,2.25,eV,400,nm,5000.0,nm,300.0,W,,m2.g-1,0.1,g,CdS,CdS,photoreform,Water / Lactic acid,(4 : 1 v/v),C3H6O3,True,C3H6O3,solid-state reaction,1200.0,°C,10.0,h,https://doi.org/10.1016/j.jallcom.2023.171074
CdSNiKCa2Nb3O10,1474.0,𝜇mol.g-1.h-1,2.25,eV,400,nm,5000.0,nm,300.0,W,,m2.g-1,0.1,g,CdS,CdS,photoreform,Water / Lactic acid,(4 : 1 v/v),C3H6O3,True,C3H6O3,solid-state reaction,1200.0,°C,10.0,h,https://doi.org/10.1016/j.jallcom.2023.171074
CdSNiKCa2Nb3O10,3159.0,𝜇mol.g-1.h-1,2.25,eV,400,nm,5000.0,nm,300.0,W,,m2.g-1,0.1,g,CdS,CdS,photoreform,Water / Lactic acid,(4 : 1 v/v),C3H6O3,True,C3H6O3,solid-state reaction,1200.0,°C,10.0,h,https://doi.org/10.1016/j.jallcom.2023.171074
CdSNiKCa2Nb3O10,5212.0,𝜇mol.g-1.h-1,2.25,eV,400,nm,5000.0,nm,300.0,W,,m2.g-1,0.1,g,CdS,CdS,photoreform,Water / Lactic acid,(4 : 1 v/v),C3H6O3,True,C3H6O3,solid-state reaction,1200.0,°C,10.0,h,https://doi.org/10.1016/j.jallcom.2023.171074
CdSNiKCa2Nb3O10,2641.0,𝜇mol.g-1.h-1,2.25,eV,400,nm,5000.0,nm,300.0,W,,m2.g-1,0.1,g,CdS,CdS,photoreform,Water / Lactic acid,(4 : 1 v/v),C3H6O3,True,C3H6O3,solid-state reaction,1200.0,°C,10.0,h,https://doi.org/10.1016/j.jallcom.2023.171074
CaBi4Ti4O15,0.0,𝜇mol.g-1.h-1,3.36,eV,420,nm,,nm,450.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(6.7 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1200.0,°C,48.0,h,https://doi.org/10.1016/j.jssc.2006.01.024
PbBi4Ti4O15,37333.0,𝜇mol.g-1.h-1,3.02,eV,420,nm,,nm,450.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(6.7 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1200.0,°C,48.0,h,https://doi.org/10.1016/j.jssc.2006.01.024
CaBi2Nb2O9,0.0,𝜇mol.g-1.h-1,3.18,eV,420,nm,,nm,450.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(6.7 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1200.0,°C,48.0,h,https://doi.org/10.1016/j.jssc.2006.01.024
PbBi2Nb2O9,10667.0,𝜇mol.g-1.h-1,2.88,eV,420,nm,,nm,450.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(6.7 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1200.0,°C,48.0,h,https://doi.org/10.1016/j.jssc.2006.01.024
K0.5La0.5Ca1.5Nb3O10,0.0,𝜇mol.g-1.h-1,3.44,eV,420,nm,,nm,450.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(6.7 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1200.0,°C,48.0,h,https://doi.org/10.1016/j.jssc.2006.01.024
K0.5La0.5Ca0.75Pb0.75Nb3O10,0.0,𝜇mol.g-1.h-1,3.09,eV,420,nm,,nm,450.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(6.7 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1200.0,°C,48.0,h,https://doi.org/10.1016/j.jssc.2006.01.024
K0.5La0.25Bi0.25Ca0.75Pb0.75Nb3O10,0.0,𝜇mol.g-1.h-1,3.06,eV,420,nm,,nm,450.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(6.7 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1200.0,°C,48.0,h,https://doi.org/10.1016/j.jssc.2006.01.024
Sr3Ti2O7,0.0,𝜇mol.g-1.h-1,3.31,eV,420,nm,,nm,450.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(6.7 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1200.0,°C,48.0,h,https://doi.org/10.1016/j.jssc.2006.01.024
PbTiO3,45333.0,𝜇mol.g-1.h-1,2.98,eV,420,nm,,nm,450.0,W,,m2.g-1,0.3,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(6.7 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1200.0,°C,48.0,h,https://doi.org/10.1016/j.jssc.2006.01.024
LaSrTiO3,246.3,𝜇mol.g-1.h-1,3.81,eV,420,nm,20.0,nm,500.0,W,33.3,m2.g-1,0.05,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,hydrothermal synthesis,220.0,°C,24.0,h,http://dx.doi.org/10.1007/s42114-023-00759-5
LaNbSrTiO3,673.8,𝜇mol.g-1.h-1,3.81,eV,420,nm,20.0,nm,500.0,W,33.3,m2.g-1,0.05,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,hydrothermal synthesis,220.0,°C,24.0,h,http://dx.doi.org/10.1007/s42114-023-00759-5
SrTiO3,190.0,𝜇mol.g-1.h-1,3.2,eV,420,nm,20.0,nm,500.0,W,33.3,m2.g-1,0.05,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,hydrothermal synthesis,220.0,°C,24.0,h,http://dx.doi.org/10.1007/s42114-023-00759-5
LaMnO3,70.0,𝜇mol.g-1.h-1,3.55,eV,400,nm,25.0,nm,300.0,W,14.6,m2.g-1,0.15,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Green solid-state combustion,700.0,°C,4.0,h,https://doi.org/10.3390/nano12172985
AgLaMnO3,200.0,𝜇mol.g-1.h-1,3.23,eV,400,nm,25.0,nm,300.0,W,12.2,m2.g-1,0.15,g,Ag,Ag nanoparticles,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Green solid-state combustion,700.0,°C,4.0,h,https://doi.org/10.3390/nano12172985
AuLaMnO3,1000.0,𝜇mol.g-1.h-1,2.98,eV,400,nm,25.0,nm,300.0,W,13.5,m2.g-1,0.15,g,Au,Au nanoparticles,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Green solid-state combustion,700.0,°C,4.0,h,https://doi.org/10.3390/nano12172985
PdLaMnO3,800.0,𝜇mol.g-1.h-1,3.25,eV,400,nm,25.0,nm,300.0,W,12.4,m2.g-1,0.15,g,Pd,Pd nanoparticles,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Green solid-state combustion,700.0,°C,4.0,h,https://doi.org/10.3390/nano12172985
PtLaMnO3,1600.0,𝜇mol.g-1.h-1,2.82,eV,400,nm,25.0,nm,300.0,W,20.1,m2.g-1,0.15,g,Pt,Pt nanoparticles,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Green solid-state combustion,700.0,°C,4.0,h,https://doi.org/10.3390/nano12172985
LaMnO3,178.0,𝜇mol.g-1.h-1,1.61,eV,400,nm,10000.0,nm,300.0,W,,m2.g-1,,g,BN,Boron Nitride Quantum Dots,photoreform,Water / methanol,(9 : 1 v/v),CH3OH,True,CH3OH,hydrothermal synthesis,700.0,°C,4.0,h,https://doi.org/10.1016/j.ijhydene.2023.03.382
BNLaMnO3,294.0,𝜇mol.g-1.h-1,2.02,eV,400,nm,10000.0,nm,300.0,W,,m2.g-1,,g,BN,Boron Nitride Quantum Dots,photoreform,Water / methanol,(9 : 1 v/v),CH3OH,True,CH3OH,hydrothermal synthesis,700.0,°C,4.0,h,https://doi.org/10.1016/j.ijhydene.2023.03.382
CaNbO2N,10000.0,𝜇mol.g-1.h-1,2.0,eV,420,nm,,nm,300.0,W,31.0,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(9 : 1 v/v),CH3OH,True,CH3OH,Polymerized-complex method,760.0,°C,15.0,h,https://doi.org/10.1002/cssc.201000207
SrNbO2N,0.0,𝜇mol.g-1.h-1,1.8,eV,420,nm,,nm,300.0,W,,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(9 : 1 v/v),CH3OH,True,CH3OH,Polymerized-complex method,750.0,°C,15.0,h,https://doi.org/10.1002/cssc.201000207
BaNbO2N,0.0,𝜇mol.g-1.h-1,1.7,eV,420,nm,,nm,300.0,W,,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(9 : 1 v/v),CH3OH,True,CH3OH,Polymerized-complex method,750.0,°C,15.0,h,https://doi.org/10.1002/cssc.201000207
LaNbO2N,0.0,𝜇mol.g-1.h-1,1.6,eV,420,nm,,nm,300.0,W,,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(9 : 1 v/v),CH3OH,True,CH3OH,Polymerized-complex method,750.0,°C,15.0,h,https://doi.org/10.1002/cssc.201000207
Ba5Ta4O15,305.0,𝜇mol.g-1.h-1,4.05,eV,400,nm,,nm,300.0,W,,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1150.0,°C,36.0,h,https://doi.org/10.1021/jp202783t
NBa5Ta4O15,495.0,𝜇mol.g-1.h-1,1.75,eV,400,nm,,nm,300.0,W,,m2.g-1,0.1,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,900.0,°C,2.5,h,https://doi.org/10.1021/jp202783t
BaTiO3,35.0,𝜇mol.g-1.h-1,3.0,eV,400,nm,500.0,nm,300.0,W,,m2.g-1,0.2,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(5 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1150.0,°C,5.0,h,https://doi.org/10.1016/j.ijhydene.2019.03.145
BaTi0.99Mo0.01O3,48.0,𝜇mol.g-1.h-1,2.4,eV,400,nm,500.0,nm,300.0,W,,m2.g-1,0.2,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(5 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1150.0,°C,5.0,h,https://doi.org/10.1016/j.ijhydene.2019.03.145
BaTi0.98Mo0.02O3,63.0,𝜇mol.g-1.h-1,2.2,eV,400,nm,500.0,nm,300.0,W,,m2.g-1,0.2,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(5 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1150.0,°C,5.0,h,https://doi.org/10.1016/j.ijhydene.2019.03.145
BaTi0.97Mo0.03O3,41.0,𝜇mol.g-1.h-1,2.6,eV,400,nm,500.0,nm,300.0,W,,m2.g-1,0.2,g,Pt,H2PtCl6·6H2O,photoreform,Water / methanol,(5 : 1 v/v),CH3OH,True,CH3OH,solid-state reaction,1150.0,°C,5.0,h,https://doi.org/10.1016/j.ijhydene.2019.03.145
FeTiO3,192.21,𝜇mol.g-1.h-1,2.42,eV,400,nm,50.0,nm,300.0,W,,m2.g-1,0.02,g,false,-,photoreform,Water / methanol,(4 : 1 v/v),CH3OH,True,CH3OH,Ultrasonic sol–gel,750.0,°C,4.0,h,https://doi.org/10.1016/j.jallcom.2024.175382
