feature,f_score,p_value,mutual_information
calcination_temperature,24.176754407218677,1.4712502289843394e-06,0.36200108848923973
num_d_valence_std,8.078705492608286,0.004795603464976951,0.3539522333402103
boiling_point_std,1.4790073601762777,0.22491546122451064,0.32807222473169073
melting_point_std,0.6217572620724251,0.43103691361326046,0.32205731210047395
covalent_radius_pyykko_double_std,1.9489603574154342,0.163763031076054,0.3211422185160311
gs_est_bcc_latcnt_std,9.814650555771195,0.0019077494701119516,0.30339105698635427
lattice_constant_mean,0.19009156618036793,0.6631636785357009,0.29352553153131655
atomic_number_mean,0.03763459872112633,0.8463140604900309,0.2857605956146809
num_d_unfilled_std,0.2657555981908225,0.6065846827002136,0.2753642664716236
lattice_constant_std,3.1755509342764614,0.07579065913528873,0.27367296553767506
atomic_radius_range,1.3325966250118417,0.24929092329972616,0.27271504386692014
hhi_p_mean,3.1111780458038356,0.07880597617343522,0.27008934383548366
mendeleev_number_std,2.7102500404680514,0.10078488403215019,0.26885047881539315
covalent_radius_pyykko_double_mean,1.7458647535601686,0.1874353805114939,0.2634805859049938
num_unfilled_mean,0.006312100969034145,0.9367303157643769,0.2609794746215961
radiation_source_intensity,1.6545319718005942,0.1993656725687388,0.26095231719933576
lattice_constant_range,2.554447747561796,0.1110694522061663,0.2593334240533878
gs_energy_std,0.6536635470242348,0.41946637292921707,0.25645062198832447
gs_est_bcc_latcnt_mean,6.1464890792572335,0.013733730444706216,0.2552739635177934
octahedral_factor,2.0948964016354066,0.14886814220390585,0.25204667946657944
electron_negativity_std,1.248651909286344,0.26473181765120624,0.25060872808543255
num_s_unfilled_std,1.864471294633543,0.1731641924429569,0.2460580321643624
vdw_radius_uff_range,3.137359913426098,0.0775642092302106,0.24560030452179404
bulk_modulus_mean,11.72060549024057,0.0007068831485991125,0.2447391532730343
specific_heat_std,1.4105809515903078,0.23592848191392532,0.24424285718455385
covalent_radius_pyykko_triple_std,4.369376433261874,0.03745808556546365,0.24353366883643623
num_d_unfilled_mean,0.6985492852035748,0.40395731005473723,0.23762485862723137
num_d_valence_mean,7.936019789878435,0.0051776440028463286,0.23712697212887512
vdw_radius_uff_mean,3.8065137490565024,0.052013103437661946,0.23599054259389973
electron_affinity_mean,2.119348864011903,0.14652635296336303,0.23411849147245833
density_mean,7.489425933875087,0.0065879744737540645,0.23374881535143777
num_valance_range,2.3135980471239774,0.129332705363567,0.23243965002957756
bulk_modulus_std,2.959593892366769,0.08643245045035669,0.23047994840419594
icsd_volume_mean,11.685161302009927,0.0007199418769864917,0.2293650139067802
atomic_volume_mean,12.227952369193938,0.0005442710721332125,0.22912301485514108
num_s_unfilled_mean,1.0671813371658143,0.3024407484128482,0.22628556040333336
first_ion_en_std,1.0220776812831684,0.31286654855440776,0.22229623659173425
atomic_volume_std,7.184571977232649,0.007772509602133546,0.22199123493721507
electron_negativity_mean,2.0688318725414834,0.15141121731195345,0.22158493680372482
fusion_enthalpy_mean,0.0018315413194219107,0.9658930953590883,0.2202508768337359
mendeleev_number_mean,3.3519333513303917,0.0681486163642695,0.21878446758806946
melting_point_range,7.981181032972037e-05,0.9928781185339672,0.21786133883766023
electron_affinity_std,0.7232936234344864,0.3957648786280823,0.21721028562106914
gs_energy_range,1.5064913549954964,0.22066724053703893,0.21608727840035646
c6_gb_mean,8.458066206155921,0.00391419223231939,0.21555247819832069
atomic_number_std,1.1395953249556223,0.28662265495889266,0.2154868882412253
molar_volume_mean,8.654741277592912,0.0035243806974326985,0.21294953909030756
period_mean,0.31282542562854837,0.5763817451022878,0.21000357499747668
gs_mag_moment_mean,0.040065821484579066,0.841491752273062,0.2052438401032588
catalyst_amount,5.570285358650751,0.01892766930322237,0.20340486839902994
hhi_p_std,1.221368832227524,0.2700050780574351,0.20230194430097814
covalent_radius_pyykko_double_range,0.5179430603461604,0.47229803128021386,0.19911020264046586
num_valance_mean,9.328017346717347,0.002465648041030646,0.19641747830310052
num_d_valence_range,5.116169273518201,0.024441598661185785,0.19605428824481574
atomic_volume_range,3.8010688054544017,0.05218020142847502,0.19593919362909906
covalent_radius_pyykko_triple_mean,1.4285489473602289,0.2329745344923733,0.19542980872429183
bandgap_energy,1.2092161042357452,0.272396303947464,0.1948370408487632
heat_of_formation_std,0.055691019050945915,0.8136068667614609,0.19261467603701865
hhi_r_std,0.022863820001140293,0.8799165090836617,0.1919683609193057
vdw_radius_alvarez_std,3.8280659075088823,0.05135726098611587,0.1919116053090435
atomic_number_range,1.0502329692025092,0.3063045732318578,0.1903670452929207
atomic_radius_std,5.18051497779808,0.02356808801757915,0.18958163286819918
hhi_r_mean,0.2730403756942997,0.6016970886027881,0.1880363411856738
num_p_unfilled_mean,0.05249968101921919,0.8189303130973781,0.18361204517437102
electron_negativity_range,0.002721449755485589,0.9584310081615087,0.1803604225508728
sound_velocity_mean,0.04581235612066571,0.830667155019468,0.17997133012903976
num_p_valence_std,0.4961323596097754,0.481767774156898,0.17992209494858136
vdw_radius_mm3_range,2.7533604185002116,0.09812755140000406,0.17578076472156923
num_unfilled_std,0.007128902378186212,0.9327703638112856,0.17526013986138977
gs_est_bcc_latcnt_range,3.776361556542237,0.05294564255374338,0.17241576067434483
en_allen_std,0.773685319621966,0.3798051544811949,0.17231831834463662
calcination_time,0.8336253434746452,0.36198212625226667,0.1721530870020267
mendeleev_number_range,0.4164766123177429,0.5192088986188189,0.16895482256910155
atomic_radius_rahm_mean,3.5003614913893877,0.06235889690670403,0.16575988009850162
specific_heat_mean,0.369343195195686,0.5438364757338703,0.165398704500217
vdw_radius_std,5.135568577063644,0.02417474606096924,0.16480423970736524
period_std,0.0004906950300555381,0.9823421774508673,0.1640427534956781
covalent_radius_cordero_std,5.451901410257257,0.020226940941433794,0.16359543290563217
icsd_volume_range,3.2821983914025927,0.0710658607786808,0.1635745487951561
heat_of_formation_mean,0.36368944379291807,0.5469340371282352,0.16349084529472702
boiling_point_mean,0.031079165145716812,0.8601865108754569,0.16299795430736008
heat_capacity_molar_std,0.4062341317949137,0.524388261952748,0.16272177727105364
density_std,12.372495375013974,0.0005053091754985174,0.16255845049068096
melting_point_mean,0.024950288738560485,0.8746005460483188,0.16031719880197226
vdw_radius_uff_std,2.5980873648216734,0.1080767740867607,0.15392678046441555
gs_energy_mean,0.39054211941655204,0.5325042874529953,0.15335494455375898
covalent_radius_cordero_range,0.996230100727158,0.31905366750631947,0.15271791073050967
c6_gb_std,7.835629022319537,0.005465029266311972,0.1475884717371665
O,0.8207818933046056,0.36570117377275135,0.14750722696720242
c6_gb_range,4.438160363702797,0.03600000498360577,0.14725659170398497
atomic_radius_mean,3.2953334030983243,0.07050626946127836,0.14643653112761967
heat_capacity_molar_mean,0.4196661656663056,0.5176144408473429,0.14464496565464335
bulk_modulus_range,2.281934311580837,0.1319736259696411,0.14280450742974526
sound_velocity_std,0.0056532400646679545,0.9401167686251162,0.14226388567315373
heat_of_formation_range,0.3964898447380489,0.5294016993516321,0.14172619990163593
atomic_radius_rahm_range,2.551329938016274,0.1112867416979866,0.13734314234174505
thermal_conductivity_range,5.762974967821187,0.016995179964768736,0.13653881326476514
covalent_radius_pyykko_triple_range,3.7406816420809292,0.05407218775365418,0.13588382112073116
specific_surface_area,8.001674654435124,0.004998120976834704,0.1335212727466466
dipole_polarizability_std,6.631020286749743,0.010515784741143232,0.1334620832563438
covalent_radius_pyykko_std,9.70161361448821,0.0020246405219221156,0.13139100098462553
electron_affinity_range,0.15682222539494195,0.6923894254518759,0.1297592528672249
num_valance_std,3.3946214944023323,0.06642656604066863,0.12954199352326112
boiling_point_range,0.015301954147149952,0.9016373634590523,0.12952110171620745
specific_heat_range,2.0413703459180557,0.15414418757901413,0.12941262259055364
hhi_r_range,0.3997676334104935,0.5277057338861155,0.12915479925150075
density_range,5.218080927885954,0.02307323396774706,0.12420858339133423
incident_light_cut_off,3.084994969066046,0.08006935112813511,0.12262900968542345
thermal_conductivity_mean,5.933551666393385,0.015455378133693637,0.12119616250117415
gs_mag_moment_range,0.14365916550317584,0.7049464726402501,0.12093336614037664
vdw_radius_range,2.3003101576877,0.13043370524045234,0.11795035408031307
en_allen_range,0.3893152754329934,0.5331483496936564,0.11642648278371048
num_p_valence_mean,0.16637566657534386,0.6836530971347898,0.11351251627506587
gs_bandgap_std,0.2071726140205715,0.6493319646566132,0.11281025758869045
num_f_valence_mean,4.7105762439734065,0.03078620011746158,0.11254723380186626
Ni,6.429647227613198,0.011746423374926585,0.10835352010621957
covalent_radius_pyykko_range,2.52085699315288,0.11343543344511309,0.10798123798126102
first_ion_en_range,0.08885741652739888,0.7658474905851984,0.10522379157838069
Nb,0.4206947104378096,0.5171021060831529,0.10102073207287088
hhi_p_range,0.15230456084546892,0.6966282075998922,0.10067583244360323
gs_bandgap_mean,0.0026105238805093313,0.9592862392283523,0.09742013914951886
num_p_unfilled_std,0.1486264169515965,0.700133136748429,0.09597786570688394
dipole_polarizability_range,2.392576764242894,0.12299933524903331,0.09348914680970744
atomic_radius_rahm_std,8.268935318055863,0.004330725334421202,0.0934279621961247
heat_capacity_mass_std,0.13145197344627774,0.7171944888820068,0.08529105088286526
Ca,0.7195339757750255,0.39699400256551165,0.07155719047922737
heat_capacity_mass_mean,1.6596935793414362e-05,0.9967522715612392,0.0681349825483446
period_range,0.0760557378335543,0.7829112106088718,0.06504157429065427
num_unfilled_range,0.11029585475304332,0.7400466446220164,0.06444823625957818
La,2.4621220724093,0.11770782412782987,0.06272203293554202
particle_size,1.7626632222969376,0.1853332093765484,0.058698690349006544
num_s_unfilled_range,3.2730786785924106,0.07145720091453073,0.057515765449157374
Sr,0.873652086153937,0.35072119521779355,0.05031442307255318
Ba,2.691054071958396,0.10199346478051417,0.05005430221426033
Na,0.9044833843287579,0.3423716085999492,0.04713913290238714
num_p_valence_range,0.12118111343502064,0.7280086771965077,0.044364126702389095
Ru,0.005972883870059852,0.9384503835434286,0.04416988789254628
Ta,0.21226782369598055,0.6453398048268333,0.04109902336935112
Ag,3.99319954977273,0.04661450349506323,0.03993978355967953
H,0.8363654800892762,0.3611954647566872,0.03971584938044481
num_p_unfilled_range,0.13653017297640316,0.7120238870808707,0.0388634795384486
N,0.02254452721096784,0.8807515909467322,0.033940197127516614
Ti,0.4556320052051254,0.5002084258753074,0.0337765409518469
Co,0.03137109795927329,0.8595382264910725,0.03349173075490186
num_f_unfilled_mean,1.8510069175438002,0.17471919355965118,0.03190172996144858
heat_capacity_mass_range,0.13577382079382594,0.7127870017240215,0.02860502680717847
C,1.611696994704625,0.20526774902178638,0.028021712966709078
Bi,0.6921347605870707,0.4061213951465069,0.026994768992903095
Sn,0.0228803686232925,0.8798733907112766,0.026427515887615716
Au,2.69065398078414,0.10201882340090307,0.022103435867046217
num_d_unfilled_range,0.2016865016853203,0.6536972520182405,0.021057496740462422
Y,1.6426348040353194,0.20098459253876355,0.020235025917180183
Fe,0.362287639015601,0.5477071355062428,0.01965805580659019
Ce,0.5228453018924362,0.4702112450257404,0.016708024916851638
Mn,0.5854430802312699,0.4448067632718745,0.016645139385048413
Cr,0.08179843885487031,0.7750783465091384,0.015694963743489332
Cd,0.8863454462152243,0.3472504629144161,0.012351952466821414
S,1.7713838950078455,0.18425275048785947,0.011979748993938388
Cl,1.0453383968964178,0.30743234311390233,0.011373932387035657
Pb,0.09715160027012884,0.7554981703003596,0.007055363779171042
Pt,1.4712758435985014,0.22612821895785043,0.005965380967985157
K,0.03743696517433289,0.846713082640183,6.741186770464758e-05
Li,0.6132832329828221,0.4341911496847731,0.0
Br,2.826312657367736,0.09380395731780297,0.0
Pr,2.1239775215256045,0.146087787260971,0.0
